tumbol_ID,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
390103,0.0005143276457764,0.0004042737768594,0.0003107686530211,0.0006474696863674,0.0009291417870934,0.0008852401045352,0.0005088533277581,0.0248351565646931,0.0007122871968229,0.0006044071707779,0.0011037036959246,0.0001707395885342,0.0010630762876069,0.0011512840876009,0.0007957232218545,0.0013448990413854,0.0007180986061643,0.0015261357899078,0.0041724883971483,0.0003558457917013,0.000625284358791,inf,0.0005697395507885,0.00761999838411,0.0075773704483847,0.0008840869546024,0.0077989796756556,0.0008126112809327,0.000507682777623,0.0007363198941898,0.0039587908835086,0.0007471544849978,0.004126514298451,0.0072191348483732,0.0072500344986915,0.0031810036855081,0.0012737427410292,0.001062773685107
390104,0.001155974642621,3.399279088822163e-05,0.000276076331692,0.0012923378050227,0.0020498802957283,0.0016172419123771,0.0015219122846662,0.0237568382959552,0.0005234196307456,0.0017293625810463,0.0021638322260496,0.0011104621387971,0.0020398592797262,0.0022685222403419,0.000528974660829,0.0019159335016139,0.0015440795759141,0.0026530835234237,0.0052990110724619,0.0009637779707719,0.0013539636561501,inf,0.0016791692386871,0.0087142469677829,0.0086680797968015,0.0020157004536838,0.0089023308109701,0.0019444918969873,0.0015174628939778,0.0012670271377557,0.0050881240100328,0.0018804742529485,0.005253673955682,0.0067620521979683,0.0083493882474289,0.002380593661365,0.0023960658340728,0.002168012190965
390107,0.0003845713935334,0.0001193343893589,0.0002484000301796,0.0023319538135589,0.0025748628437418,0.0013067490461215,0.0027692887457932,0.0262808440563715,0.0005693487557038,0.0012239441480489,0.0025561655826863,0.0022703762400606,0.0026309869121377,0.0029563894224654,0.0010505432850947,0.0023542930089218,0.0016730311605031,0.003425207725216,0.0044735466278331,0.0009302288758612,0.0030564108345355,inf,0.0026817743731561,0.0077518386135679,0.0077779480279674,0.0032290221646503,0.0078075489843086,0.0030773582871546,0.0027013631785297,0.0025607295324169,0.0042494200496047,0.0033484000429274,0.004425519947087,0.0051791639991826,0.0068370038059993,0.0066295187630257,0.0029851647039965,0.0029461226914494
390111,0.0002902280215158,0.000204382271244,0.0002902280215158,0.0014452095429794,0.0023628955173183,0.0013706591183312,0.0017525529499181,0.022701536466282,0.0014297968771916,0.0020377524452799,0.0027720811169087,0.0013370481464243,0.0029129065363449,0.002564531769824,0.0013408762569321,0.0021668042348584,0.0014553966637327,0.0023141717675065,0.0042505331182445,0.0018727356498935,0.0014765486687279,inf,0.001954237372517,0.0071125067341832,0.0070447039968994,0.0020524555896067,0.0073600481632602,0.0021470663358192,0.0017488700126441,0.0014279587631707,0.0041225907121029,0.0021802246782241,0.0042222761618801,0.0073310353545347,0.0067827127720521,0.0027435237156753,0.0025884801141752,0.0025878358773365
390114,0.0010692588767418,0.0003808827534718,0.0003741440037761,0.0013036158025509,0.0010834785372123,0.0014787962987176,0.0016047425127211,0.023660783923693,0.0012437232256576,0.0019330357605979,0.0039523578912606,0.0015004882636405,0.0037253465372781,0.0042965915171196,0.0004545826127037,0.0029708725935159,0.0014456388624578,0.0011130500899584,0.0060292566336394,0.001536990808038,0.0015568213754817,inf,0.0038730826041851,0.0081501198242663,0.0103082625790613,0.0016631364819059,0.0103860204274196,0.0017017259522014,0.0038149951859437,0.0036388054698085,0.0065928374744141,0.0043903525720929,0.0067819407537139,0.0030798695876575,0.0055201539038216,0.0061635981468352,0.0018746175636553,0.0016250780579661
390115,0.0007761971624008,0.0002924083253852,0.0005463226393429,0.0009980317472973,0.0014921842997218,0.0017595699473633,0.0016194777582137,0.0240333923396719,0.0015878083808862,0.0016365259459324,0.0017475351104233,0.0010868100077506,0.0015182662135954,0.0019836176567868,0.0006173222488872,0.0010255970783232,0.0016621649627149,0.0025465743946415,0.0050966218537676,0.0001465001078879,0.0018243686982978,inf,0.0016674339320502,0.0086292254651347,0.0085952693894845,0.0018558459376805,0.0087828037175519,0.0018510981073957,0.0015657984472729,0.0014799505802928,0.0048653739028201,0.0017901423870863,0.0050470902737181,0.0060704200060641,0.0082483306336194,0.0034486879658374,0.0021162128911883,0.001857666624803
390201,0.0002409623948139,0.0001327114157062,0.0001002539926222,0.0002494281542814,0.0002554738777327,0.0002521762811493,0.0002484060769447,0.02280036126678,0.0003218297813574,0.0038025009106933,0.0023552365217587,0.0002446401559937,0.0044685162693416,0.0044608307027092,0.0004882477790646,0.0007769359543095,0.0003011207980008,0.002454624051417,0.00537135090858,0.0035089871432991,0.0006148077516391,inf,0.0019840317956856,0.0091303818008755,0.0078757062796315,0.0012315085023009,0.0092178793067535,0.0003588048029066,0.000303215443235,0.0028958244085061,0.0067726017169479,0.0002957448415498,0.0068956672807655,0.0046812458034743,0.0076271497533437,0.0003066294876427,0.0045549204956378,0.0044067583711998
390206,0.0003771530978447,6.041453619870778e-05,6.713005746743085e-05,0.0013067928184441,0.001257183418006,0.0007774695203078,0.0013000623955881,0.0223337582034974,0.0012204768392272,0.0033198874814234,0.0027921864306859,0.0014251017915579,0.0037206740705034,0.0039144135949464,0.0003836489392164,0.0013750739614116,0.0012979588177087,0.0027142981201763,0.0043153049084252,0.0024189138589527,0.0017313996224247,inf,0.0027493638614592,0.008007132755673,0.0082086420489373,0.0026116343704951,0.0100288923757817,0.0015237505449705,0.0012996547777291,0.0025921288535786,0.0066338671034764,0.0013080560264249,0.0067875193591831,0.0050865730366241,0.0079065215939149,0.0012979851934645,0.0040361392881004,0.0038229861368356
390210,0.0008317450587022,0.0002940803777391,0.0005103612093775,0.0011164607321704,0.0015754340537626,0.0015468408962083,0.0015807373976995,0.0211263391608572,0.0015574510954946,0.0042628549872885,0.0014950009529196,0.0009294218479377,0.0051375593837802,0.0053257502660358,0.0014963937984102,0.0021938987448527,0.0016769733719646,0.001351176738205,0.0035611185062632,0.0025238045923761,0.0014481279444952,inf,0.0016605888166682,0.0073181209731514,0.0067921811060839,0.0030586117161267,0.0087006899085519,0.0015062779344262,0.0016935859865125,0.0035996976600239,0.0079975155752906,0.0017007368717792,0.0076301703936579,0.0036884000134609,0.0064890571077011,0.0016985254874961,0.0053973102147503,0.0052113756915933
390213,0.0014200229355682,0.0001043621136914,0.0001206003872567,0.0015403788857232,0.0017265722205456,0.0016411549460515,0.0016643262123974,0.0218961628080532,0.0011132262593839,0.0054573391126749,0.0020826286220318,0.0010918843515703,0.0061859006737845,0.0061141295327253,0.0015654122198254,0.0025084866840324,0.000666857727064,0.0023484966906741,0.0047867953892038,0.0026577620019642,0.0015093663772051,inf,0.0014968873520742,0.0078194176502606,0.0066255681429676,0.0019712241399552,0.0077204744093755,0.0017228646571546,0.0020684156552374,0.0045399916495708,0.0074805801374494,0.0020629196712683,0.0062726136472773,0.0038120617160926,0.0066771906514665,0.0018814977725194,0.0061948560789914,0.0060749939711453
390302,0.0001478527277451,0.0001155905478069,0.0001160966373775,0.0030361647330659,0.0036542759695317,0.0002166200995742,0.0020087311863405,0.026473480294597,0.0011766446827151,0.0020108976491679,0.0036489839066706,0.0012632279122229,0.0037123193570705,0.0039812175933664,0.0001478146836426,0.0033657162041477,0.0022661428855016,0.0038513260123028,0.0053201284934391,0.0018188546367819,0.0041479518237964,inf,0.0037696273210201,0.0076426573014885,0.0084413941408498,0.0021734031710632,0.0084238588892453,0.0041694441560114,0.0037853149567328,0.0019689957023269,0.0051114927687111,0.0044368753554531,0.0052753424806729,0.0044652481208747,0.0063559304513312,0.0076008138584243,0.0040777131315018,0.0040380715391862
390305,0.000531682280942,9.280078506919456e-05,8.974794601538822e-05,0.0004038850221466,0.0012856395218056,0.0001065985612044,0.0005824177153283,0.0275306450304237,0.0007609735162005,0.0029526152155534,0.0041818971191851,0.0005808195352689,0.0037991853672247,0.0013481523288405,0.0006300092513092,0.0037182442115721,0.0029510680739482,0.0015129962563569,0.0058977001685533,0.0006820638480828,0.0057411337832658,inf,0.0036651457517077,0.0074455380872892,0.0075069926803787,0.0006189654405199,0.007456633243295,0.0017546948740314,0.0029767114365838,0.0006884495464559,0.0054757073597612,0.0040233609717257,0.0041592077602661,0.0018461795497153,0.0052833013733699,0.0085050484975663,0.0050800709547694,0.0060418102342814
390308,0.0006236095879353,0.0001993935017282,0.0001987006571868,0.0024290478604331,0.0024109490441303,0.000293911155049,0.0025439974482628,0.0240776642870265,0.0006414795805759,0.0029867908054527,0.005161013900514,0.0024954103693113,0.005006637461195,0.004431260100178,0.0001986052443429,0.0043116641037493,0.002447554894338,0.002454720818786,0.0070802786567476,0.0025802246184113,0.0025282363042662,inf,0.0051371931732947,0.0082093023902647,0.0101729159662556,0.0026044874797238,0.0100996047466326,0.0026347859671337,0.0045058506074506,0.0030676188286113,0.0074728089332227,0.0057212653579523,0.0076544954534044,0.001917001703746,0.004118622663902,0.0077121566463005,0.0026165970908669,0.0025648579074219
390309,0.0008715238436552,0.0003692912011762,0.0003740340883066,0.0022792906558046,0.0030917338912265,0.0003693850153967,0.001213150087656,0.0262966392151405,0.0010336303492595,0.0027155561950659,0.0045795913339136,0.0010482965036719,0.0046044892421202,0.0031545192465563,0.0010016167811167,0.0041687452578236,0.0031143803807354,0.0032549818442114,0.0062956345993727,0.00180532133673,0.0043634183074352,inf,0.0046772093683129,0.0080525937882123,0.0093232090826912,0.0013106457203472,0.0092676629233162,0.0035421773457248,0.0046826885786629,0.0011930100646974,0.0060912732203606,0.0053427137130085,0.0058143236673589,0.0036113683829254,0.005447262236993,0.0083010920156232,0.004594433439595,0.0044227320386443
390401,0.0002822377378443,0.0001418354019337,6.899622301053674e-05,0.0002245377618384,0.0002325253580579,0.0004354994531903,0.0005387091573143,0.0224202352667871,0.0005508593045347,0.0006491861568415,0.0041120571982611,0.0004295015557098,0.0040572159668745,0.0046276745518941,0.0001846730920865,0.0032799692103111,0.0004113230046116,0.0002860581368248,0.0046836841898614,0.0005181037138877,0.0004781046164888,inf,0.0042199396898832,0.0069425164302913,0.0108335626876132,0.0005596061185545,0.0111557628136726,0.0005886047326132,0.0041378857519197,0.0039812678274199,0.0072600857774787,0.0045834224926199,0.0067558625745463,0.0034748867735648,0.0059997803961777,0.0054387794642419,0.0009059411876886,0.0005455871012773
390405,8.12657424247547e-05,6.218541906781234e-05,2.996579371735929e-05,0.0010323854690084,0.0012647735470814,0.0015684331349996,0.0014172740390236,0.0206436062698805,0.0001252635437295,0.0022749214518271,0.0037318430427241,0.0015842358196816,0.0062387211108027,0.0064014975962563,0.0001252899290936,0.0044746544288321,0.001838070724027,0.0024569493504209,0.0040505891229768,0.001687186190621,0.0017390589258831,inf,0.0054958555130955,0.0051396060384195,0.0105218472323101,0.0016428497937696,0.0128992747347011,0.0016106859126873,0.004742755040797,0.0041869180388561,0.0094556294014776,0.0047388787480022,0.0048189912779283,0.0030522498718194,0.0052259919995021,0.006836703839765,0.0013141237143746,0.0016644831336438
390408,0.0014166480448861,0.0001551500485754,0.0002699616956384,0.001517146140506,0.0029980691294874,0.0021786224106345,0.0027537926785111,0.0211118997761399,0.0012009673308928,0.0024095661881003,0.0014984914947227,0.002502912552944,0.0044572073811458,0.0048375502925215,0.0021598396045711,0.0031559978393302,0.0026133695961714,0.0031601382740083,0.0028276936047214,0.0024785470378306,0.0031737778285895,inf,0.0036358146162376,0.0063527909002172,0.0080171855483015,0.0027474103664014,0.0103255088732089,0.0030773699318737,0.0029951892974961,0.0029385495847739,0.0077224706381109,0.0030040327091158,0.0064974762851672,0.0052007572202744,0.0076691601037736,0.0029955558701222,0.003419592572428,0.0032488676640679
390409,0.0015476782760246,0.000508233286506,0.0005720586050107,0.0027225459686,0.0028534137151009,0.0014409354845096,0.0016024708540235,0.019442193743908,0.0008219362419334,0.0028166842048482,0.000595505671551,0.0015871046654412,0.0062781673282672,0.0060180009398889,0.0020323385599729,0.0040449483107496,0.0019862134182456,0.002232105152168,0.0016511868102945,0.0018980815454784,0.0033603366106009,inf,0.0030263593802313,0.0053923009947253,0.0061656125739245,0.001597222989422,0.0086732820552403,0.0034411356714104,0.0036078256802293,0.0016746324182459,0.0084186954733762,0.0036155256673,0.0057334535074927,0.0035942036973721,0.005806462601355,0.0030866779795985,0.0047900428601697,0.0047305889255842
390410,0.0017129303850157,0.0001529426069704,0.0001251970220997,0.0013628171172213,0.0015277058552957,0.0019825373676812,0.0020709141152847,0.0228009741215994,0.0010375140457779,0.0012482641758836,0.0031642103494819,0.0019883382739733,0.0029097428540129,0.0034295777407429,0.0016096289291245,0.002219201616266,0.0019857163085508,0.0015147506409158,0.004579302456565,0.0011901076427072,0.0020208818497161,inf,0.0030704345715388,0.0075607839244907,0.0100232871067592,0.0020647202606352,0.0101926158772129,0.0020781498730295,0.002973714580646,0.002852224887107,0.0062626137001851,0.0032721752239417,0.0064487079389263,0.0050191303884023,0.0075436016462369,0.0039271368728368,0.0024013630174826,0.0020689278295071
390502,0.0001163065727663,1.9556083056159156e-05,0.0001163065727663,0.0009119310283033,0.0038689566480478,0.0015495024218235,0.0014955189029427,0.0194126788146521,0.0009667238247158,0.0054926842773501,0.0045884048132093,2.451250780769634e-05,0.0073476261148028,0.0070842116867112,0.001813270939348,0.0042093544084966,0.0028878302111026,0.0041785916508693,0.0041453260459406,0.000248854626117,0.0001154959114465,inf,0.0040129838165149,0.0082926172663656,0.0041949958733123,0.0030130702573462,0.008376178675364,0.0039144716434394,0.0040753481761091,0.0056630579272649,0.0081768857112907,0.0040670438675702,0.0038633690185366,0.0058209167404911,0.0083104577232681,0.0040772728613962,0.005814698043722,0.0070900846517228
390507,0.0005577664462121,0.0002732567751608,0.000262335286619,0.0023076464256082,0.0030097440029939,0.0024523116549731,0.0023898809336008,0.0186290064783253,0.0004522563456582,0.006045853103832,0.0051434248775182,0.0014058453189922,0.0073888740123384,0.0073603622959015,0.0018500984879036,0.0044413788863141,0.0033305507847429,0.0033522285342809,0.0033304737643178,0.0008696405057496,0.0012851937127972,inf,0.0033278749732735,0.00731386681858,0.0033721770732337,0.0043027622889016,0.0074734729588813,0.0049509177305609,0.0051893122171753,0.0070151459086038,0.0072985628270427,0.0051817056027881,0.0030062019578551,0.0058198736558369,0.0074817753103122,0.0046711030689478,0.0064164799532853,0.0074844541468069
390508,0.0006143127544156,0.0001201144150936,0.0002751690155922,0.0006282701262675,0.0034331752720966,0.0006820985567707,0.0007410860265579,0.0189189364208424,0.0004211424001196,0.0036369037368488,0.0035975861518738,0.0006225625057829,0.006802287395538,0.0064046016925879,0.0013423468268579,0.0045870721507505,0.0025995800082553,0.0043843862336122,0.0043393992626393,0.0022106832747121,0.0005827238724687,inf,0.0043810432650761,0.0083146692878425,0.004392224117972,0.0033359598774682,0.0087240664603756,0.003566515613308,0.0047335119564279,0.0052794122581048,0.0069507105943581,0.0047246992245271,0.004178777292835,0.0074138951674631,0.0080332522767815,0.004732136037272,0.0039066452305926,0.0064465666075863
390601,0.0003088050715977,6.567922989432273e-05,0.0001202297580249,0.0002328774671689,0.0006788231525797,0.0005331703986443,0.0005326756004032,0.020445029689629,0.0010119835297062,0.0037003981850658,0.0001285649984408,0.0005359222802063,0.0065530390464714,0.0065695235100012,0.0009710921570771,0.0031657272804155,0.0017679876441523,0.0003118631180234,0.0039064800770848,0.0014356862965484,0.0018678229772813,inf,0.0006642288879563,0.0073785688692993,0.005430299641689,0.0034852860625596,0.0071227816433357,0.0021390483172642,0.0025479449546353,0.0040638013217782,0.006865809369669,0.0025503790427969,0.0072897577647787,0.0022398968981073,0.0051653702083726,0.0005766646989505,0.0051466427125504,0.0066244911706678
390604,0.0004141911413948,0.0002563894135834,4.259926472247442e-05,0.001906507770488,0.0016974527646121,0.0011403562448489,0.0011579705095843,0.0208572860283252,0.0008673980312486,0.004925789804147,0.0025144760136827,0.0011552778416154,0.005206823464775,0.0051755499955675,0.0018338183706563,0.0026514260458233,0.0015198261182007,0.0027683942073597,0.0026488808745541,0.0026859533575189,0.003378503585401,inf,0.0022801372058653,0.0055575454529234,0.0049330538327841,0.0042353914290911,0.0054560698215892,0.0036711801385267,0.0040963249402005,0.0051692707386505,0.0052175435562752,0.0040935260316597,0.0054917199357481,0.0024281949612397,0.0048285332628591,0.0018820407961852,0.0048566851808383,0.0052490707003972
400109,9.40066664176095e-05,0.0001020414985883,3.469927006076605e-05,0.0010778376514556,0.0010259892182501,0.0006645407912572,9.747571254286953e-05,0.0301999987469913,9.67122607848497e-05,0.001302331230213,0.0005836496387748,0.00212282723112,0.0013572727665361,0.0011405648473866,0.0007157787151172,0.0005129337746194,0.0012931449284618,0.0014669790603606,0.0011923881143505,0.0006494445846139,0.0011562862233426,inf,0.001503459805521,0.0020450654766834,0.0006680401964876,0.0011562474780829,0.0013865305188054,0.0011599141925886,0.0011470414381681,0.0012015936967027,0.0014005040962243,0.0011396467058795,0.0011801894712406,0.0012519561786757,0.0011684584856778,0.001979075734286,0.0016851269071553,0.0092694847734687
400112,0.0001749013394151,0.0001723601329042,0.0001749013394151,0.0007788631239847,0.0005992451312464,0.0002489254067556,0.0007906967941968,0.0310647580689044,0.000278379521742,0.0008714038638341,0.0007214950813375,0.0017095571653907,0.0009263029588937,0.0008167034183706,0.0001907487002842,0.0010065818379689,0.0012079240952325,0.000919734040532,0.0008157541954865,0.0002812535282923,0.0011180325827438,inf,0.0012054545487177,0.0013591525714103,0.0006475640546255,0.0008583169186914,0.0012978383019063,0.00086380276943,0.0007934101940468,0.0015419606362578,0.0015868352785488,0.0007853869025108,0.000809065170784,0.0009001625660016,0.0008304374288147,0.0014634835692335,0.000961493089033,0.0089455176228183
400113,0.0002576364788412,0.0001049399563035,0.0001446332026243,0.0008950341485748,0.0001313876366829,0.0009680607037675,0.001180461359462,0.0330494968190322,0.000439188140158,0.0011195711978454,0.0010848085892016,0.0011048536656202,0.0008880897721653,0.000336548650757,0.0001049315277697,0.0014911500869777,0.0012322097600199,0.000906610602884,0.0013788692362632,0.0009266080799926,0.0011987225991502,inf,0.0010907904531278,0.001281585061804,0.0011971235812353,0.0011777091332424,0.001341830073746,0.0011858626866862,0.0011853816634811,0.002091256971779,0.0016822216046718,0.0012033540466333,0.0011463413566429,0.0012269198279937,0.0012217994060426,0.0014112622822417,0.0013579568145833,0.0069603441928358
400116,0.0004557340435592,0.0001099013159453,0.0001367587191048,0.0003353654159924,0.0006321702016947,0.0008545507559058,0.0003221930490275,0.0335402273619063,0.0003026415045877,0.001823228008503,0.001114883462788,0.0013629531837176,0.0013340243874889,0.0011572774101143,0.0004895287047449,0.0017770043780168,0.0009335909180432,0.0007935295340853,0.0015935313885059,0.0002221389628029,0.0012178401067088,inf,0.0005901198875456,0.0017701666350128,0.0010884192152161,0.0005990184478216,0.0020584013936974,0.001794912080686,0.001720643055571,0.0005795510243195,0.0020737560887489,0.0020442019733769,0.0020440536832125,0.0017303421527656,0.0020491168345277,0.0024365870145154,0.0017006855237603,0.0073706592337159
400117,8.019848227392864e-05,0.0002221304717575,8.019848227392864e-05,0.0001648121620928,0.0001952436667964,0.000728667191248,0.0002587355569507,0.0336157516901243,0.0005076807295504,0.0007945878896586,0.0005654336579102,0.0004094358770008,0.0003012535746475,0.0001704724259651,0.0002222276554138,0.0009090534102296,0.000831899927255,0.0008339589231364,0.0008765358131061,0.0006791342360235,0.0012927940473979,inf,0.0010361605128801,0.0005713661511312,0.0011961559185032,0.0010331457116865,0.0014834704158269,0.0011225601158179,0.0006285534905734,0.0001802999039023,0.0012479009121578,0.0014775582519266,0.0012109270323233,0.0022694549591699,0.0018599226855755,0.0014655764504539,0.0006177516188486,0.0066706155198271
400165,8.019848227392864e-05,0.0002221304717575,8.019848227392864e-05,0.0001648121620928,0.0001952436667964,0.000728667191248,0.0002587355569507,0.0336157516901243,0.0005076807295504,0.0007945878896586,0.0005654336579102,0.0004094358770008,0.0003012535746475,0.0001704724259651,0.0002222276554138,0.0009090534102296,0.000831899927255,0.0008339589231364,0.0008765358131061,0.0006791342360235,0.0012927940473979,inf,0.0010361605128801,0.0005713661511312,0.0011961559185032,0.0010331457116865,0.0014834704158269,0.0011225601158179,0.0006285534905734,0.0001802999039023,0.0012479009121578,0.0014775582519266,0.0012109270323233,0.0022694549591699,0.0018599226855755,0.0014655764504539,0.0006177516188486,0.0066706155198271
400193,8.019848227392864e-05,0.0002221304717575,8.019848227392864e-05,0.0001648121620928,0.0001952436667964,0.000728667191248,0.0002587355569507,0.0336157516901243,0.0005076807295504,0.0007945878896586,0.0005654336579102,0.0004094358770008,0.0003012535746475,0.0001704724259651,0.0002222276554138,0.0009090534102296,0.000831899927255,0.0008339589231364,0.0008765358131061,0.0006791342360235,0.0012927940473979,inf,0.0010361605128801,0.0005713661511312,0.0011961559185032,0.0010331457116865,0.0014834704158269,0.0011225601158179,0.0006285534905734,0.0001802999039023,0.0012479009121578,0.0014775582519266,0.0012109270323233,0.0022694549591699,0.0018599226855755,0.0014655764504539,0.0006177516188486,0.0066706155198271
400195,8.019848227392864e-05,0.0002221304717575,8.019848227392864e-05,0.0001648121620928,0.0001952436667964,0.000728667191248,0.0002587355569507,0.0336157516901243,0.0005076807295504,0.0007945878896586,0.0005654336579102,0.0004094358770008,0.0003012535746475,0.0001704724259651,0.0002222276554138,0.0009090534102296,0.000831899927255,0.0008339589231364,0.0008765358131061,0.0006791342360235,0.0012927940473979,inf,0.0010361605128801,0.0005713661511312,0.0011961559185032,0.0010331457116865,0.0014834704158269,0.0011225601158179,0.0006285534905734,0.0001802999039023,0.0012479009121578,0.0014775582519266,0.0012109270323233,0.0022694549591699,0.0018599226855755,0.0014655764504539,0.0006177516188486,0.0066706155198271
400196,8.019848227392864e-05,0.0002221304717575,8.019848227392864e-05,0.0001648121620928,0.0001952436667964,0.000728667191248,0.0002587355569507,0.0336157516901243,0.0005076807295504,0.0007945878896586,0.0005654336579102,0.0004094358770008,0.0003012535746475,0.0001704724259651,0.0002222276554138,0.0009090534102296,0.000831899927255,0.0008339589231364,0.0008765358131061,0.0006791342360235,0.0012927940473979,inf,0.0010361605128801,0.0005713661511312,0.0011961559185032,0.0010331457116865,0.0014834704158269,0.0011225601158179,0.0006285534905734,0.0001802999039023,0.0012479009121578,0.0014775582519266,0.0012109270323233,0.0022694549591699,0.0018599226855755,0.0014655764504539,0.0006177516188486,0.0066706155198271
400204,0.0001110432149048,6.783272962592383e-05,7.765297795467211e-05,0.000616023155958,0.0008752653160609,0.000150930683461,0.0009260682508749,0.0290697578274408,0.0001083150883486,0.0023469488798654,0.0010060196986734,0.0030603117586349,0.0023605472941097,0.0014338607218883,0.0004197551124719,0.0010415430488824,0.001574456181137,0.0012846296625486,0.0018087642784444,0.0017797002565531,0.0012500738892387,inf,0.0022748499056202,0.0030338529215477,0.0017174209724544,0.0011589339873174,0.0022425452701793,0.0014701805305057,0.0017895642657129,0.0012666495386327,0.0012336275084336,0.0021804498026264,0.0015087908917094,0.0020676365455094,0.0019443584425448,0.0029989005022101,0.0027954524110763,0.0085052181881032
400205,0.0005586679405747,0.0001584833950316,0.0003216394752143,0.0015367793876806,0.0017776286225544,0.000646627005222,0.0015493331320557,0.0278960814607385,0.0005807549101312,0.0032995983198463,0.0020015964155269,0.0038750290693389,0.0037819514391746,0.0028638032471483,0.0003585763512811,0.0024893366253421,0.0015386493779757,0.0025870253789022,0.003257901564655,0.001307616305854,0.0015583652697084,inf,0.0037301433514528,0.0044761241234271,0.0031104562959372,0.001572261930198,0.0036933298128263,0.0029005074758662,0.0032381552294019,0.0015086988402227,0.0015818169721679,0.0035840827780927,0.0028711385453261,0.003275200679858,0.0033984645858103,0.0041703062416591,0.0031074891702863,0.007103634567255
400207,0.001137079474125,0.0002236816371512,0.0001569736049892,0.0013645940106341,0.0021283226990441,0.0004534606900863,0.0023885411126004,0.0276645204254868,0.0003800982076127,0.0028205188036055,0.0018405312839285,0.0043269944629652,0.0035294785988786,0.0013571546934399,0.0003770398815148,0.0027705309614195,0.0019469772110597,0.0013459645047917,0.003355236239517,0.0011223922443675,0.0031263051349385,inf,0.0026545562986249,0.003993969575747,0.0041174640456398,0.0030247951059103,0.0039512173221682,0.0030713526777196,0.0033399401247208,0.0021831214463417,0.0041031759774847,0.003818394203753,0.0027123474042088,0.0030614175586404,0.0037158047352597,0.0047765299118,0.003155100323141,0.0088044245323483
400301,0.0005315157025595,6.27611232329661e-05,9.726494432104054e-05,0.0006422114349792,0.0023058331434141,8.398070501075791e-05,0.0006797678076517,0.0287536085845695,0.0007363834546535,0.0033380885504752,0.0023978385657116,0.004180922553378,0.0034094462918142,0.0028440545540968,5.9489452271260806e-05,0.0022964974383425,0.0008798203426329,0.0026960554785392,0.0031513539458578,0.0007499791698009,0.0007205699910105,inf,0.003440777790123,0.004004923105654,0.0027214660856398,0.0007936829628322,0.0034338113790513,0.0028782410239125,0.0031354785361958,0.0006164354438787,0.0007574169911762,0.0031528422074492,0.0029751889069739,0.0032627899568437,0.0031826824245965,0.0035846584160533,0.003510740009548,0.0072101810641647
400303,0.0005051442838408,0.0002306319308803,0.000232192420042,0.0010930432004408,0.0007264968148539,0.0002870662344676,0.0009301286052455,0.0313209605336802,0.0002576898030908,0.0021933732574964,0.0011822554940486,0.002918636198361,0.0024052505010139,0.0020043350199123,0.000280739027227,0.0006277697298393,0.0023584023395588,0.0001614375808943,0.0023475092758202,0.0014142121255676,0.0019475006762645,inf,0.0025219908567683,0.0025317369298749,0.0021743907132948,0.0009094550769679,0.0027556331178565,0.0014052995234148,0.0009374215884944,0.0017479813967418,0.0019259683709557,0.0009369625767457,0.0013670259094057,0.0012877918013501,0.0021173324792613,0.0028217374632064,0.0021865651105254,0.0088430097748153
400406,0.000514273488604,0.0001249992862021,0.0001145674137381,0.0010849852200035,0.0014365995360715,0.0016839000404355,0.0013920585248291,0.024001888814769,0.0005039293541504,0.0013306879414038,0.0048483173925379,0.0025408799538168,0.0070872346596583,0.002656385692838,0.0010640269062558,0.0005137414854884,0.0025705600412697,0.0018162435848887,0.0064626727651235,0.0012353802140318,0.0025355583420196,inf,0.0043310504470544,0.0055138938087629,0.0069008366777314,0.0013951968826851,0.0070852994441388,0.0014209847163116,0.00143484096932,0.0011083143556368,0.0061315302908277,0.0065066493919301,0.005780751953424,0.0013492599866604,0.0018590537994134,0.0078573524623639,0.0015079565337259,0.0074849265573892
400407,0.00052151286816,9.630913137722753e-05,0.0002008819477942,0.0010645979700859,0.0021477638823898,0.0003857996011231,0.0012852549995071,0.0231594256271279,0.0008539516388469,0.0019687434293581,0.0041182778151065,0.0012812871665231,0.0071175146343059,0.0009292286408645,0.0007902059048106,0.0022252726778621,0.0012718783947907,0.0026795464725964,0.006415787030586,0.0018779841917589,0.0012983763699226,inf,0.0033230772042107,0.0046318629097541,0.0075950941726074,0.0019416146256016,0.0079362265665319,0.0013156059910546,0.0027558306723867,0.0008856702114093,0.0063822543782842,0.005694865950382,0.0067035372545954,0.0020121584166746,0.0033134207174089,0.0071509393206621,0.0021808027154942,0.0065075467477395
